species,HI,FA,PG,FC,FB,FI,FH,FO,FN,FD,FE,FM,FG,FJ
Herpetotheres_cachinnans,0,1,1,0,1,1,1,1,0,1,0,1,0,0
Ictinia_plumbea,0,1,0,0,0,1,1,1,0,1,1,1,1,1
Patagioenas_picazuro,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Patagioenas_cayennensis,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pionus_maximiliani,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Aratinga_auricapillus,0,0,1,0,1,1,0,0,1,0,0,0,0,1
Euphonia_chlorotica,1,0,1,0,0,0,0,0,0,0,0,1,1,1
Aratinga_leucophthalma,0,1,1,1,0,1,0,0,1,0,0,0,1,1
Dacnis_cayana,0,0,0,0,0,1,1,1,1,1,0,1,1,1
Tityra_inquisitor,0,0,0,0,0,0,0,1,0,1,0,1,0,1
Pteroglossus_aracari,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dysithamnus_mentalis,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Leptopogon_amaurocephalus,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Capsiempis_flaveola,0,1,1,1,1,1,1,1,1,1,0,1,1,1
Philydor_lichtensteini,0,1,1,0,1,1,0,0,1,1,1,1,1,1
Myiornis_auricularis,1,1,1,0,1,1,1,1,1,1,1,1,1,1
Thamnophilus_doliatus,1,0,0,1,0,1,0,1,1,1,1,0,0,0
Hemitriccus_diops,0,1,0,1,0,1,1,0,0,0,0,0,1,0
Leptotila_verreauxi,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Selenidera_maculirostris,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Penelope_superciliaris,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Piprites_chloris,1,1,1,1,1,1,0,0,0,0,0,0,0,0
Mackenziaena_severa,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Psilorhamphus_guttatus,0,1,1,1,1,1,1,0,0,1,0,0,1,1
Sirystes_sibilator,1,0,1,0,1,1,0,0,1,1,1,1,1,1
Corythopis_delalandi,1,0,0,0,0,0,0,1,1,0,0,1,0,0
Empidonomus_varius,0,1,0,0,0,1,0,1,0,1,1,1,1,1
Cnemotriccus_fuscatus,0,0,0,0,0,0,1,1,1,0,0,0,0,1
Chlorostilbon_lucidus,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Megarynchus_pitangua,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Piaya_cayana,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hemithraupis_guira,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Thraupis_sayaca,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cissopis_leverianus,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Baryphthengus_ruficapillus,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Trichothraupis_melanops,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Crypturellus_tataupa,1,1,1,1,1,0,1,1,1,1,1,1,1,1
Turdus_leucomelas,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Habia_rubica,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Pyrrhocoma_ruficeps,0,0,0,0,0,1,1,0,1,1,0,1,1,1
Crypturellus_parvirostris,1,1,0,1,0,0,1,1,0,0,1,0,0,1
Aramides_saracura,1,0,0,1,0,1,1,1,1,1,1,0,0,1
Arremon_flavirostris,1,0,0,1,0,0,0,1,0,0,0,0,0,0
Crypturellus_undulatus,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Melanerpes_flavifrons,1,1,1,1,1,1,0,0,1,1,0,1,1,1
Glaucidium_brasilianum,0,1,1,1,0,1,0,1,0,0,1,0,1,1
Tityra_cayana,0,1,1,1,1,1,1,0,1,1,1,1,1,1
Forpus_xanthopterygius,1,1,0,1,1,1,1,1,1,1,0,0,1,0
Euphonia_pectoralis,0,0,1,0,0,1,0,0,0,1,0,1,0,0
Basileuterus_culicivorus,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hypoedaleus_guttatus,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Poecilotriccus_plumbeiceps,0,1,1,0,0,1,1,0,0,0,0,0,1,1
Automolus_leucophthalmus,1,0,0,0,0,1,0,0,1,1,0,1,1,1
Philydor_rufum,1,1,1,0,1,1,0,0,1,1,1,1,1,0
Phylloscartes_ventralis,1,1,1,1,1,1,0,1,1,1,1,1,0,1
Camptostoma_obsoletum,1,0,1,0,1,1,1,1,1,0,0,1,0,0
Drymophila_rubricollis,0,0,1,0,0,1,0,0,0,0,0,0,1,1
Syndactyla_rufosuperciliata,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Todirostrum_cinereum,0,1,0,1,0,1,0,1,0,1,0,0,0,0
Drymophila_malura,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Herpsilochmus_rufimarginatus,1,1,1,0,1,0,0,0,0,0,1,0,1,0
Synallaxis_cinerascens,0,0,1,0,0,0,0,1,1,0,0,0,1,0
Terenura_maculata,0,0,0,0,0,1,0,1,0,0,0,0,0,1
Pyriglena_leucoptera,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Myiarchus_swainsoni,1,0,0,1,1,1,1,1,1,1,1,1,1,1
Colonia_colonus,0,1,1,0,1,1,0,0,0,0,1,0,1,0
Cyclarhis_gujanensis,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Trogon_surrucura,0,1,1,1,1,1,1,1,0,1,1,1,1,1
Conirostrum_speciosum,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pachyramphus_polychopterus,1,0,0,0,0,1,1,1,1,0,0,1,0,0
Pachyramphus_castaneus,1,0,1,0,0,1,1,0,1,1,0,1,1,0
Cacicus_haemorrhous,1,0,1,1,1,1,0,0,1,1,1,0,0,0
Saltator_similis,1,1,0,1,1,1,1,1,1,1,1,1,1,1
Tachyphonus_coronatus,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Crypturellus_obsoletus,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Saltator_fuliginosus,0,1,1,1,1,1,0,1,0,1,1,1,1,1
Turdus_amaurochalinus,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cyanocorax_chrysops,0,1,1,1,1,1,0,0,1,1,1,1,1,1
Turdus_subalaris,0,1,0,1,1,1,0,1,1,0,0,1,1,1
Tinamus_solitarius,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dendrocolaptes_platyrostris,1,1,1,1,1,1,1,0,1,1,1,1,1,1
Picumnus_temminckii,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Colaptes_melanochloros,1,1,1,1,1,1,1,1,1,1,1,0,1,1
Celeus_flavescens,1,1,1,1,1,1,1,1,1,1,1,0,0,0
Xenops_rutilans,1,1,1,0,1,1,1,0,1,1,0,1,1,0
Dryocopus_lineatus,0,0,1,0,1,1,0,0,1,0,1,1,1,1
Dendrocincla_turdina,0,1,1,0,1,0,0,0,0,1,0,0,0,0
Micrastur_ruficollis,0,1,0,0,1,0,1,0,0,0,1,1,1,0
Pyrrhura_frontalis,0,1,1,1,1,1,1,1,1,1,1,1,1,1
Euphonia_violacea,0,1,1,1,1,1,0,0,0,1,0,1,0,0
Amazona_aestiva,0,1,1,1,0,0,0,0,0,0,0,1,1,1
Brotogeris_tirica,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Thamnophilus_caerulescens,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Basileuterus_leucoblepharus,0,1,1,1,1,1,1,0,0,1,1,1,1,1
Parula_pitiayumi,1,1,1,1,1,1,0,0,1,1,1,1,1,0
Vireo_olivaceus,0,0,0,0,0,1,0,0,0,0,0,1,0,1
Hemitriccus_obsoletus,0,0,0,0,0,1,1,0,1,0,0,0,1,0
Phyllomyias_burmeisteri,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Phylloscartes_paulista,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Platyrinchus_mystaceus,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Serpophaga_subcristata,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chiroxiphia_caudata,0,1,1,1,1,1,0,0,0,1,0,1,1,0
Penelope_obscura,0,0,0,0,0,0,1,1,1,0,0,1,0,0
Odontophorus_capueira,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Hylopezus_nattereri,0,0,0,0,0,1,1,0,0,0,0,0,1,1
Phaethornis_eurynome,1,1,1,1,1,1,1,0,1,1,1,0,1,1
Leucochloris_albicollis,0,1,0,1,0,0,1,0,0,1,0,0,0,0
Pipraeidea_melanonota,0,0,1,0,1,1,1,0,1,1,1,0,0,1
Elaenia_mesoleuca,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Hylophilus_poicilotis,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Thraupis_bonariensis,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Turdus_rufiventris,1,1,0,1,1,1,1,1,1,1,1,1,1,1
Chamaeza_campanisona,0,0,1,0,0,1,0,0,0,0,0,0,1,1
Turdus_albicollis,1,0,0,0,0,1,1,1,1,1,1,1,0,1
Schiffornis_virescens,0,0,0,0,0,1,0,0,0,1,0,0,0,1
Veniliornis_spilogaster,1,1,1,1,1,1,1,0,0,1,1,1,1,1
Xiphorhynchus_fuscus,1,1,1,1,1,1,1,0,1,0,1,0,1,0
Cranioleuca_obsoleta,0,0,1,0,0,1,0,0,0,0,1,0,1,0
Xiphocolaptes_albicollis,0,1,1,0,1,1,0,0,1,0,1,0,1,1
Heliobletus_contaminatus,1,1,0,1,0,1,1,1,1,0,0,0,1,1
Piculus_aurulentus,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Campylorhamphus_falcularius,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Accipiter_striatus,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Micrastur_semitorquatus,0,0,1,0,0,1,0,0,0,0,0,1,0,0
Harpagus_diodon,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Ramphastos_dicolorus,0,1,1,1,1,0,1,0,0,1,0,0,0,1
Pionopsitta_pileata,0,0,1,0,0,1,0,1,0,0,0,1,1,1
Claravis_pretiosa,0,0,0,1,0,1,0,0,0,0,0,0,1,0
Tersina_viridis,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Synallaxis_ruficapilla,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Tolmomyias_sulphurescens,1,0,1,1,1,1,0,1,1,1,0,1,1,1
Myiopagis_caniceps,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Geotrygon_montana,1,1,1,1,1,1,1,1,1,1,0,1,1,0
Leptotila_rufaxilla,1,1,1,1,1,1,1,0,0,1,0,1,1,1
Pteroglossus_bailloni,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Lathrotriccus_euleri,1,1,0,0,1,1,1,1,1,0,1,1,1,1
Conopophaga_lineata,1,1,1,1,1,1,1,1,1,1,1,0,1,1
Eleoscytalopus_indigoticus,0,1,1,1,0,1,0,0,0,1,0,1,1,1
Mackenziaena_leachii,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Thalurania_glaucopis,0,0,1,0,0,1,0,0,0,0,1,1,0,0
Myiodynastes_maculatus,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Pachyramphus_validus,1,1,0,1,1,1,1,1,1,1,1,1,1,1
Pachyramphus_viridis,0,0,0,0,0,1,0,1,1,0,1,1,0,0
Trogon_rufus,0,1,1,1,0,1,0,0,0,1,1,1,1,1
Nonnula_rubecula,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Grallaria_varia,0,0,1,0,0,1,0,0,1,0,0,1,0,1
Mionectes_rufiventris,0,0,1,0,0,0,0,0,1,1,0,1,1,1
Coccyzus_melacoryphus,0,0,1,0,0,0,1,0,0,0,0,0,1,0
Dromococcyx_pavoninus,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Sittasomus_griseicapillus,1,1,1,1,1,1,1,0,0,1,1,1,1,1
Campephilus_robustus,1,0,1,0,0,1,0,0,0,1,0,1,1,0
Buteo_magnirostris,1,0,0,1,1,0,0,1,0,1,1,0,0,0
Megascops_choliba,0,0,0,0,0,0,1,1,1,1,0,0,1,1
Pulsatrix_koeniswaldiana,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Primolius_maracana,0,0,1,0,0,0,1,0,0,0,0,1,1,0
Patagioenas_speciosa,0,0,0,0,0,1,0,0,0,1,0,1,0,0
Triclaria_malachitacea,0,0,1,0,0,0,0,0,1,0,0,1,0,0
Oxyruncus_cristatus,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Synallaxis_spixi,0,0,1,1,0,1,1,0,0,1,0,0,0,1
Troglodytes_aedon,0,0,0,0,1,0,1,0,1,0,0,0,0,1
Synallaxis_frontalis,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tyrannus_melancholicus,1,0,0,0,0,0,0,0,1,1,1,0,1,1
Myiophobus_fasciatus,0,0,1,0,0,1,0,0,0,0,0,0,0,1
Anthracothorax_nigricollis,1,0,1,1,0,0,0,0,0,0,1,0,0,0
Phaethornis_pretrei,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hylocharis_chrysura,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Chrysolampis_mosquitus,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Amazilia_versicolor,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pitangus_sulphuratus,1,1,0,1,1,1,1,1,1,1,1,1,1,1
Myiozetetes_similis,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Elaenia_flavogaster,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Coccyzus_americanus,0,0,1,0,0,1,1,0,1,0,0,1,1,1
Lepidocolaptes_angustirostris,0,0,1,0,1,1,1,0,1,1,1,1,0,1
,,,,,,,,,,,,,,
Area (ha),60,56,656,11,25,184,72,70,387,87,350,564,285,393
sp.r,73,89,114,87,87,121,87,75,91,96,81,101,103,105
